"Architecture","Build","CoHigherIsBetter","CoName","CorrectedBuild","CoUnitOfMeasure","CounterID","Flavor","Hidden","InstallType","Lab","LabRunID","Locale","LrFileDeleted","LrFileStoragePath","MachineName","Memory","Milestone","OS_Architecture","OS_Locale","Procs","ResultValue","ResultValueItems","ScFriendlyName","ScName","Sku","StdDev","SubOSName","TcName","TestIterations"
"AMD64","51206.00_DDRPS","False","ElapsedTime","51206.00","ms",928505,"RET","False","VSPERFMSI_RPS","DevDiv-Main",122616,"English","True","\\ddrps\logs\BA\DevDiv-Main\51206.00.AMD64RET\122616_VSPERFMSI_RPS","DDPERFX260",4096,"M0","AMD64","English",2,33.800000,"752.000000X, 56.000000, 135.000000X, 23.000000, 14.000000, 58.000000, 18.000000","01010. Step Over","01010. Step Over","Visual Studio Ultimate","21.4289523775662","Service Pack 1","devdiv\vc\Auto7",5
"AMD64","51205.00_DDRPS","False","ElapsedTime","51205.00","ms",928505,"RET","False","VSPERFMSI_RPS","DevDiv-Main",122604,"English","True","\\ddrps\logs\CB\DevDiv-Main\51205.00.AMD64RET\122604_VSPERFMSI_RPS","DDPERFX215",4096,"M0","AMD64","English",2,109.400000,"1029.000000X, 2419.000000X, 57.000000, 147.000000, 205.000000, 64.000000, 74.000000","01010. Step Over","01010. Step Over","Visual Studio Ultimate","64.4461015112629","Service Pack 1","devdiv\vc\Auto7",5
"AMD64","51203.00_DDRPS","False","ElapsedTime","51203.00","ms",928505,"RET","False","VSPERFMSI_RPS","DevDiv-Main",122312,"English","True","\\ddrps\logs\CC\DevDiv-Main\51203.00.AMD64RET\122312_VSPERFMSI_RPS","DDPERFX244",4096,"M0","AMD64","English",2,62.600000,"628.000000X, 25.000000, 160.000000, 30.000000, 33.000000, 625.000000X, 65.000000","01010. Step Over","01010. Step Over","Visual Studio Ultimate","56.6683333088243","Service Pack 1","devdiv\vc\Auto7",5
"AMD64","51201.00_DDRPS","False","ElapsedTime","51201.00","ms",928505,"RET","False","VSPERFMSI_RPS","DevDiv-Main",122227,"English","True","\\ddrps\logs\CB\DevDiv-Main\51201.00.AMD64RET\122227_VSPERFMSI_RPS","DDPERFX266",4096,"M0","AMD64","English",2,172.200000,"571.000000X, 40.000000, 48.000000, 535.000000X, 259.000000, 143.000000, 371.000000","01010. Step Over","01010. Step Over","Visual Studio Ultimate","142.136202284991","Service Pack 1","devdiv\vc\Auto7",5
"AMD64","51130.01_DDRPS","False","ElapsedTime","51130.01","ms",928505,"RET","False","VSPERFMSI_RPS","DevDiv-Main",122217,"English","True","\\ddrps\logs\AF\DevDiv-Main\51130.01.AMD64RET\122217_VSPERFMSI_RPS","DDPERFX101",4096,"M0","AMD64","English",2,69.600000,"57.000000, 44.000000, 506.000000X, 138.000000, 38.000000, 149.000000X, 71.000000","01010. Step Over","01010. Step Over","Visual Studio Ultimate","40.2901973189509","Service Pack 1","devdiv\vc\Auto7",5
"AMD64","51130.00_DDRPS","False","ElapsedTime","51130.00","ms",928505,"RET","False","VSPERFMSI_RPS","DevDiv-Main",122209,"English","True","\\ddrps\logs\AF\DevDiv-Main\51130.00.AMD64RET\122209_VSPERFMSI_RPS","DDPERFX084",4096,"M0","AMD64","English",2,136.000000,"751.000000X, 136.000000, 140.000000, 52.000000, 730.000000X, 75.000000, 277.000000","01010. Step Over","01010. Step Over","Visual Studio Ultimate","87.5699720223776","Service Pack 1","devdiv\vc\Auto7",5
"AMD64","51129.01_DDRPS","False","ElapsedTime","51129.01","ms",928505,"RET","False","VSPERFMSI_RPS","DevDiv-Main",122101,"English","True","\\ddrps\logs\BC\DevDiv-Main\51129.01.AMD64RET\122101_VSPERFMSI_RPS","DDPERFX191",4096,"M0","AMD64","English",2,402.200000,"494.000000, 533.000000, 54.000000, 442.000000, 488.000000, 48.000000X, 758.000000X","01010. Step Over","01010. Step Over","Visual Studio Ultimate","197.309908519567","Service Pack 1","devdiv\vc\Auto7",5
"AMD64","51128.00_DDRPS","False","ElapsedTime","51128.00","ms",928505,"RET","False","VSPERFMSI_RPS","DevDiv-Main",121901,"English","True","\\ddrps\logs\BD\DevDiv-Main\51128.00.AMD64RET\121901_VSPERFMSI_RPS","DDPERFX220",4096,"M0","AMD64","English",2,186.800000,"179.000000, 317.000000, 76.000000, 203.000000, 387.000000X, 159.000000, 597.000000X","01010. Step Over","01010. Step Over","Visual Studio Ultimate","87.0700867117979","Service Pack 1","devdiv\vc\Auto7",5
"AMD64","51127.00_DDRPS","False","ElapsedTime","51127.00","ms",928505,"RET","False","VSPERFMSI_RPS","DevDiv-Main",121795,"English","True","\\ddrps\logs\CE\DevDiv-Main\51127.00.AMD64RET\121795_VSPERFMSI_RPS","DDPERFX215",4096,"M0","AMD64","English",2,195.000000,"186.000000, 140.000000, 428.000000, 524.000000X, 152.000000, 69.000000, 488.000000X","01010. Step Over","01010. Step Over","Visual Studio Ultimate","137.040140105007","Service Pack 1","devdiv\vc\Auto7",5
"AMD64","51113.00_DDRPS","False","ElapsedTime","51113.00","ms",928505,"RET","False","VSPERFMSI_RPS","DevDiv-Main",120905,"English","True","\\ddrps\logs\AA\DevDiv-Main\51113.00.AMD64RET\120905_VSPERFMSI_RPS","DDPERFX134",4096,"M0","AMD64","English",2,239.600000,"789.000000X, 206.000000, 598.000000X, 175.000000, 166.000000, 347.000000, 304.000000","01010. Step Over","01010. Step Over","Visual Studio Ultimate","81.2422303977433","Service Pack 1","devdiv\vc\Auto7",5
"AMD64","51112.00_DDRPS","False","ElapsedTime","51112.00","ms",928505,"RET","False","VSPERFMSI_RPS","DevDiv-Main",120809,"English","True","\\ddrps\logs\BA\DevDiv-Main\51112.00.AMD64RET\120809_VSPERFMSI_RPS","DDPERFX116",4096,"M0","AMD64","English",2,142.400000,"193.000000, 196.000000, 1617.000000X, 86.000000, 80.000000, 328.000000X, 157.000000","01010. Step Over","01010. Step Over","Visual Studio Ultimate","56.3941486326374","Service Pack 1","devdiv\vc\Auto7",5
"AMD64","51109.00_DDRPS","False","ElapsedTime","51109.00","ms",928505,"RET","False","VSPERFMSI_RPS","DevDiv-Main",120703,"English","True","\\ddrps\logs\AE\DevDiv-Main\51109.00.AMD64RET\120703_VSPERFMSI_RPS","DDPERFX128",4096,"M0","AMD64","English",2,80.600000,"71.000000, 108.000000, 81.000000, 521.000000X, 89.000000, 154.000000X, 54.000000","01010. Step Over","01010. Step Over","Visual Studio Ultimate","20.1320639776452","Service Pack 1","devdiv\vc\Auto7",5
"AMD64","51108.00_DDRPS","False","ElapsedTime","51108.00","ms",928505,"RET","False","VSPERFMSI_RPS","DevDiv-Main",120595,"English","True","\\ddrps\logs\CC\DevDiv-Main\51108.00.AMD64RET\120595_VSPERFMSI_RPS","DDPERFX174",4096,"M0","AMD64","English",2,207.800000,"58.000000, 691.000000X, 102.000000, 341.000000, 987.000000X, 473.000000, 65.000000","01010. Step Over","01010. Step Over","Visual Studio Ultimate","188.479972410864","Service Pack 1","devdiv\vc\Auto7",5
"AMD64","51107.00_DDRPS","False","ElapsedTime","51107.00","ms",928505,"RET","False","VSPERFMSI_RPS","DevDiv-Main",120496,"English","True","\\ddrps\logs\CD\DevDiv-Main\51107.00.AMD64RET\120496_VSPERFMSI_RPS","DDPERFX199",4096,"M0","AMD64","English",2,95.400000,"150.000000, 60.000000, 77.000000, 142.000000, 48.000000, 767.000000X, 741.000000X","01010. Step Over","01010. Step Over","Visual Studio Ultimate","47.4109691949026","Service Pack 1","devdiv\vc\Auto7",5
"AMD64","51106.00_DDRPS","False","ElapsedTime","51106.00","ms",928505,"RET","False","VSPERFMSI_RPS","DevDiv-Main",120393,"English","True","\\ddrps\logs\CE\DevDiv-Main\51106.00.AMD64RET\120393_VSPERFMSI_RPS","DDPERFX084",4096,"M0","AMD64","English",2,91.000000,"81.000000, 100.000000, 826.000000X, 66.000000, 173.000000X, 63.000000, 145.000000","01010. Step Over","01010. Step Over","Visual Studio Ultimate","33.5633728936768","Service Pack 1","devdiv\vc\Auto7",5
"AMD64","51105.00_DDRPS","False","ElapsedTime","51105.00","ms",928505,"RET","False","VSPERFMSI_RPS","DevDiv-Main",120317,"English","True","\\ddrps\logs\BF\DevDiv-Main\51105.00.AMD64RET\120317_VSPERFMSI_RPS","DDPERFX221",4096,"M0","AMD64","English",2,189.600000,"740.000000X, 97.000000, 149.000000, 90.000000, 471.000000, 520.000000X, 141.000000","01010. Step Over","01010. Step Over","Visual Studio Ultimate","159.445288422079","Service Pack 1","devdiv\vc\Auto7",5
"AMD64","51102.00_DDRPS","False","ElapsedTime","51102.00","ms",928505,"RET","False","VSPERFMSI_RPS","DevDiv-Main",120204,"English","True","\\ddrps\logs\AF\DevDiv-Main\51102.00.AMD64RET\120204_VSPERFMSI_RPS","DDPERFX235",4096,"M0","AMD64","English",2,227.400000,"87.000000, 924.000000X, 748.000000, 61.000000, 790.000000X, 178.000000, 63.000000","01010. Step Over","01010. Step Over","Visual Studio Ultimate","294.912359863062","Service Pack 1","devdiv\vc\Auto7",5
"AMD64","51101.00_DDRPS","False","ElapsedTime","51101.00","ms",928505,"RET","False","VSPERFMSI_RPS","DevDiv-Main",120085,"English","True","\\ddrps\logs\BC\DevDiv-Main\51101.00.AMD64RET\120085_VSPERFMSI_RPS","DDPERFX216",4096,"M0","AMD64","English",2,151.400000,"698.000000X, 511.000000X, 282.000000, 179.000000, 181.000000, 62.000000, 53.000000","01010. Step Over","01010. Step Over","Visual Studio Ultimate","95.3535526343932","Service Pack 1","devdiv\vc\Auto7",5
"AMD64","51031.00_DDRPS","False","ElapsedTime","51031.00","ms",928505,"RET","False","VSPERFMSI_RPS","DevDiv-Main",119971,"English","True","\\ddrps\logs\CB\DevDiv-Main\51031.00.AMD64RET\119971_VSPERFMSI_RPS","DDPERFX260",4096,"M0","AMD64","English",2,113.400000,"119.000000, 73.000000, 68.000000, 323.000000X, 92.000000, 638.000000X, 215.000000","01010. Step Over","01010. Step Over","Visual Studio Ultimate","60.2187678386066","Service Pack 1","devdiv\vc\Auto7",5
"AMD64","51030.00_DDRPS","False","ElapsedTime","51030.00","ms",928505,"RET","False","VSPERFMSI_RPS","DevDiv-Main",119903,"English","True","\\ddrps\logs\CF\DevDiv-Main\51030.00.AMD64RET\119903_VSPERFMSI_RPS","DDPERFX129",4096,"M0","AMD64","English",2,265.000000,"699.000000X, 759.000000X, 69.000000, 453.000000, 191.000000, 199.000000, 413.000000","01010. Step Over","01010. Step Over","Visual Studio Ultimate","162.400738914575","Service Pack 1","devdiv\vc\Auto7",5
"AMD64","51026.00_DDRPS","False","ElapsedTime","51026.00","ms",928505,"RET","False","VSPERFMSI_RPS","DevDiv-Main",119661,"English","True","\\ddrps\logs\CE\DevDiv-Main\51026.00.AMD64RET\119661_VSPERFMSI_RPS","DDPERFX045",4096,"M0","AMD64","English",2,206.600000,"443.000000X, 156.000000, 294.000000, 198.000000, 199.000000, 186.000000, 567.000000X","01010. Step Over","01010. Step Over","Visual Studio Ultimate","51.8536401808012","Service Pack 1","devdiv\vc\Auto7",5
"AMD64","51025.00_DDRPS","False","ElapsedTime","51025.00","ms",928505,"RET","False","VSPERFMSI_RPS","DevDiv-Main",119588,"English","True","\\ddrps\logs\AC\DevDiv-Main\51025.00.AMD64RET\119588_VSPERFMSI_RPS","DDPERFX220",4096,"M0","AMD64","English",2,78.600000,"53.000000, 41.000000, 624.000000X, 60.000000, 192.000000, 47.000000, 283.000000X","01010. Step Over","01010. Step Over","Visual Studio Ultimate","63.7832266352213","Service Pack 1","devdiv\vc\Auto7",5
"AMD64","51023.00_DDRPS","False","ElapsedTime","51023.00","ms",928505,"RET","False","VSPERFMSI_RPS","DevDiv-Main",119370,"English","True","\\ddrps\logs\BD\DevDiv-Main\51023.00.AMD64RET\119370_VSPERFMSI_RPS","DDPERFX018",4096,"M0","AMD64","English",2,161.200000,"1523.000000X, 209.000000, 165.000000, 107.000000, 100.000000, 225.000000, 637.000000X","01010. Step Over","01010. Step Over","Visual Studio Ultimate","57.1244255988627","Service Pack 1","devdiv\vc\Auto7",5
"AMD64","51022.00_DDRPS","False","ElapsedTime","51022.00","ms",928505,"RET","False","VSPERFMSI_RPS","DevDiv-Main",119313,"English","True","\\ddrps\logs\BE\DevDiv-Main\51022.00.AMD64RET\119313_VSPERFMSI_RPS","DDPERFX136",4096,"M0","AMD64","English",2,259.400000,"715.000000X, 64.000000, 366.000000, 1203.000000X, 69.000000, 166.000000, 632.000000","01010. Step Over","01010. Step Over","Visual Studio Ultimate","241.532192471314","Service Pack 1","devdiv\vc\Auto7",5
"AMD64","51019.00_DDRPS","False","ElapsedTime","51019.00","ms",928505,"RET","False","VSPERFMSI_RPS","DevDiv-Main",119115,"English","True","\\ddrps\logs\AB\DevDiv-Main\51019.00.AMD64RET\119115_VSPERFMSI_RPS","DDPERFX228",4096,"M0","AMD64","English",2,660.200000,"879.000000, 781.000000, 64.000000X, 149.000000, 99.000000X, 691.000000, 801.000000","01010. Step Over","01010. Step Over","Visual Studio Ultimate","293.498211238161","Service Pack 1","devdiv\vc\Auto7",5
"AMD64","51018.00_DDRPS","False","ElapsedTime","51018.00","ms",928505,"RET","False","VSPERFMSI_RPS","DevDiv-Main",118996,"English","True","\\ddrps\logs\AE\DevDiv-Main\51018.00.AMD64RET\118996_VSPERFMSI_RPS","DDPERFX112",4096,"M0","AMD64","English",2,543.200000,"235.000000, 81.000000X, 111.000000X, 689.000000, 632.000000, 690.000000, 470.000000","01010. Step Over","01010. Step Over","Visual Studio Ultimate","194.318552897041","Service Pack 1","devdiv\vc\Auto7",5
"AMD64","51017.00_DDRPS","False","ElapsedTime","51017.00","ms",928505,"RET","False","VSPERFMSI_RPS","DevDiv-Main",118902,"English","True","\\ddrps\logs\AA\DevDiv-Main\51017.00.AMD64RET\118902_VSPERFMSI_RPS","DDPERFX275",4096,"M0","AMD64","English",2,175.400000,"194.000000, 71.000000X, 102.000000X, 164.000000, 112.000000, 202.000000, 205.000000","01010. Step Over","01010. Step Over","Visual Studio Ultimate","38.9846123489769","Service Pack 1","devdiv\vc\Auto7",5
"AMD64","51016.00_DDRPS","False","ElapsedTime","51016.00","ms",928505,"RET","False","VSPERFMSI_RPS","DevDiv-Main",118790,"English","True","\\ddrps\logs\AD\DevDiv-Main\51016.00.AMD64RET\118790_VSPERFMSI_RPS","DDPERFX264",4096,"M0","AMD64","English",2,87.600000,"157.000000, 35.000000, 82.000000, 102.000000, 211.000000X, 62.000000, 1056.000000X","01010. Step Over","01010. Step Over","Visual Studio Ultimate","46.0358555910499","Service Pack 1","devdiv\vc\Auto7",5
"AMD64","51009.01_DDRPS","False","ElapsedTime","51009.01","ms",928505,"RET","False","VSPERFMSI_RPS","DevDiv-Main",118226,"English","True","\\ddrps\logs\AF\DevDiv-Main\51009.01.AMD64RET\118226_VSPERFMSI_RPS","DDPERFX017",4096,"M0","AMD64","English",2,181.400000,"677.000000X, 131.000000, 65.000000, 203.000000, 76.000000, 1743.000000X, 432.000000","01010. Step Over","01010. Step Over","Visual Studio Ultimate","150.387167005699","Service Pack 1","devdiv\vc\Auto7",5
"AMD64","51002.00_DDRPS","False","ElapsedTime","51002.00","ms",928505,"RET","False","VSPERFMSI_RPS","DevDiv-Main",117725,"English","True","\\ddrps\logs\CD\DevDiv-Main\51002.00.AMD64RET\117725_VSPERFMSI_RPS","DDPERFX235",4096,"M0","AMD64","English",2,74.400000,"51.000000, 117.000000, 94.000000, 334.000000X, 51.000000, 230.000000X, 59.000000","01010. Step Over","01010. Step Over","Visual Studio Ultimate","29.7119504576862","Service Pack 1","devdiv\vc\Auto7",5
"AMD64","50925.00_DDRPS","False","ElapsedTime","50925.00","ms",928505,"RET","False","VSPERFMSI_RPS","DevDiv-Main",117230,"English","True","\\ddrps\logs\BE\DevDiv-Main\50925.00.AMD64RET\117230_VSPERFMSI_RPS","DDPERFX057",4096,"M0","AMD64","English",2,126.800000,"1781.000000X, 38.000000, 1111.000000X, 156.000000, 261.000000, 102.000000, 77.000000","01010. Step Over","01010. Step Over","Visual Studio Ultimate","86.3753437040919","Service Pack 1","devdiv\vc\Auto7",5
"AMD64","50918.00_DDRPS","False","ElapsedTime","50918.00","ms",928505,"RET","False","VSPERFMSI_RPS","DevDiv-Main",116765,"English","True","\\ddrps\logs\BA\DevDiv-Main\50918.00.AMD64RET\116765_VSPERFMSI_RPS","DDPERFX150",4096,"M0","AMD64","English",2,157.800000,"209.000000, 30.000000, 80.000000, 720.000000X, 172.000000, 298.000000, 633.000000X","01010. Step Over","01010. Step Over","Visual Studio Ultimate","105.906562591749","Service Pack 1","devdiv\vc\Auto7",5
"AMD64","50911.00_DDRPS","False","ElapsedTime","50911.00","ms",928505,"RET","False","VSPERFMSI_RPS","DevDiv-Main",116385,"English","True","\\ddrps\logs\CC\DevDiv-Main\50911.00.AMD64RET\116385_VSPERFMSI_RPS","DDPERFX069",4096,"Dev12","AMD64","English",2,183.000000,"170.000000, 1616.000000X, 197.000000, 188.000000, 234.000000, 126.000000, 60.000000X","01010. Step Over","01010. Step Over","Visual Studio Ultimate","39.496835316263","Service Pack 1","devdiv\vc\Auto7",5
"AMD64","50828.00_DDRPS","False","ElapsedTime","50828.00","ms",928505,"RET","False","VSPERFMSI_RPS","DevDiv-Main",115818,"English","True","\\ddrps\logs\BB\DevDiv-Main\50828.00.AMD64RET\115818_VSPERFMSI_RPS","DDPERFX147",4096,"Dev12","AMD64","English",2,102.800000,"749.000000X, 738.000000X, 60.000000, 92.000000, 153.000000, 148.000000, 61.000000","01010. Step Over","01010. Step Over","Visual Studio Ultimate","45.4389700587502","Service Pack 1","devdiv\vc\Auto7",5
"AMD64","50821.00_DDRPS","False","ElapsedTime","50821.00","ms",928505,"RET","False","VSPERFMSI_RPS","DevDiv-Main",115390,"English","True","\\ddrps\logs\AA\DevDiv-Main\50821.00.AMD64RET\115390_VSPERFMSI_RPS","DDPERFX141",4096,"Dev12","AMD64","English",2,115.200000,"202.000000X, 113.000000, 59.000000, 175.000000, 625.000000X, 68.000000, 161.000000","01010. Step Over","01010. Step Over","Visual Studio Ultimate","52.594676536699","Service Pack 1","devdiv\vc\Auto7",5
"AMD64","50814.00_DDRPS","False","ElapsedTime","50814.00","ms",928505,"RET","False","VSPERFMSI_RPS","DevDiv-Main",115025,"English","True","\\ddrps\logs\CD\DevDiv-Main\50814.00.AMD64RET\115025_VSPERFMSI_RPS","DDPERFX134",4096,"Dev12","AMD64","English",2,246.200000,"620.000000X, 410.000000, 80.000000, 405.000000, 77.000000, 655.000000X, 259.000000","01010. Step Over","01010. Step Over","Visual Studio Ultimate","164.668454781115","Service Pack 1","devdiv\vc\Auto7",5
"AMD64","50717.00_DDRPS","False","ElapsedTime","50717.00","ms",928505,"RET","False","VSPERFMSI_RPS","DevDiv-Main",113172,"English","True","\\ddrps\logs\AE\DevDiv-Main\50717.00.AMD64RET\113172_VSPERFMSI_RPS","DDPERFX181",4096,"Dev11","AMD64","English",2,58.200000,"42.000000, 129.000000X, 29.000000, 90.000000, 42.000000, 171.000000X, 88.000000","01010. Step Over","01010. Step Over","Visual Studio Ultimate","28.6216701119973","No Service Pack","devdiv\vc\Auto7",5
"AMD64","50710.00_DDRPS","False","ElapsedTime","50710.00","ms",928505,"RET","False","VSPERFMSI_RPS","DevDiv-Main",112484,"English","True","\\ddrps\logs\BB\DevDiv-Main\50710.00.AMD64RET\112484_VSPERFMSI_RPS","DDPERFX138",4096,"Dev11","AMD64","English",2,120.200000,"182.000000, 526.000000X, 221.000000, 44.000000, 266.000000X, 83.000000, 71.000000","01010. Step Over","01010. Step Over","Visual Studio Ultimate","76.79648429453","No Service Pack","devdiv\vc\Auto7",5
"AMD64","50706.00_DDRPS","False","ElapsedTime","50706.00","ms",928505,"RET","False","VSPERFMSI_RPS","DevDiv-Main",112160,"English","False","\\ddrps\logs\AD\DevDiv-Main\50706.00.AMD64RET\112160_VSPERFMSI_RPS","DDPERFX150",4096,"Dev11","AMD64","English",2,121.000000,"240.000000, 277.000000X, 134.000000, 99.000000, 65.000000, 482.000000X, 67.000000","01010. Step Over","01010. Step Over","Visual Studio Ultimate","72.2253418129676","No Service Pack","devdiv\vc\Auto7",5
"AMD64","50703.00_DDRPS","False","ElapsedTime","50703.00","ms",928505,"RET","False","VSPERFMSI_RPS","DevDiv-Main",111934,"English","True","\\ddrps\logs\BA\DevDiv-Main\50703.00.AMD64RET\111934_VSPERFMSI_RPS","DDPERFX243",4096,"Dev11","AMD64","English",2,129.000000,"580.000000X, 77.000000, 121.000000, 315.000000X, 101.000000, 84.000000, 262.000000","01010. Step Over","01010. Step Over","Visual Studio Ultimate","76.2659819316581","No Service Pack","devdiv\vc\Auto7",5
"AMD64","50626.01_DDRPS","False","ElapsedTime","50626.01","ms",928505,"RET","False","VSPERFMSI_RPS","DevDiv-Main",111196,"English","True","\\ddrps\logs\AB\DevDiv-Main\50626.01.AMD64RET\111196_VSPERFMSI_RPS","DDPERFX164",4096,"Dev11","AMD64","English",2,222.000000,"314.000000, 1020.000000X, 362.000000, 141.000000, 220.000000, 73.000000, 542.000000X","01010. Step Over","01010. Step Over","Visual Studio Ultimate","119.195218024886","No Service Pack","devdiv\vc\Auto7",5
"AMD64","50621.00_DDRPS","False","ElapsedTime","50621.00","ms",928505,"RET","False","VSPERFMSI_RPS","DevDiv-Main",110705,"English","True","\\ddrps\logs\CB\DevDiv-Main\50621.00.AMD64RET\110705_VSPERFMSI_RPS","DDPERFX223",4096,"Dev11","AMD64","English",2,50.000000,"56.000000, 46.000000, 45.000000, 36.000000, 67.000000, 97.000000X, 77.000000X","01010. Step Over","01010. Step Over","Visual Studio Ultimate","11.8532695911297","No Service Pack","devdiv\vc\Auto7",5
"AMD64","50619.00_DDRPS","False","ElapsedTime","50619.00","ms",928505,"RET","False","VSPERFMSI_RPS","DevDiv-Main",110317,"English","True","\\ddrps\logs\CF\DevDiv-Main\50619.00.AMD64RET\110317_VSPERFMSI_RPS","DDPERFX006",4096,"Dev11","AMD64","English",2,68.000000,"66.000000, 74.000000, 90.000000, 94.000000X, 125.000000X, 57.000000, 53.000000","01010. Step Over","01010. Step Over","Visual Studio Ultimate","14.7478812037526","No Service Pack","devdiv\vc\Auto7",5
"AMD64","50612.00_DDRPS","False","ElapsedTime","50612.00","ms",928505,"RET","False","VSPERFMSI_RPS","DevDiv-Main",109424,"English","True","\\ddrps\logs\BD\DevDiv-Main\50612.00.AMD64RET\109424_VSPERFMSI_RPS","DDPERFX257",4096,"Dev11","AMD64","English",2,200.800000,"268.000000, 164.000000, 51.000000, 571.000000X, 82.000000, 785.000000X, 439.000000","01010. Step Over","01010. Step Over","Visual Studio Ultimate","157.450627181984","No Service Pack","devdiv\vc\Auto7",5
"AMD64","50611.00_DDRPS","False","ElapsedTime","50611.00","ms",928505,"RET","False","VSPERFMSI_RPS","DevDiv-Main",109272,"English","True","\\ddrps\logs\CE\DevDiv-Main\50611.00.AMD64RET\109272_VSPERFMSI_RPS","DDPERFX074",4096,"Dev11","AMD64","English",2,163.600000,"616.000000X, 172.000000, 178.000000, 172.000000, 103.000000X, 155.000000, 141.000000","01010. Step Over","01010. Step Over","Visual Studio Ultimate","15.2741611880981","No Service Pack","devdiv\vc\Auto7",5
"AMD64","50607.01_DDRPS","False","ElapsedTime","50607.01","ms",928505,"RET","False","VSPERFMSI_RPS","DevDiv-Main",108943,"English","True","\\ddrps\logs\AA\DevDiv-Main\50607.01.AMD64RET\108943_VSPERFMSI_RPS","DDPERFX113",4096,"Dev11","AMD64","English",2,201.000000,"395.000000, 939.000000X, 104.000000, 480.000000X, 201.000000, 111.000000, 194.000000","01010. Step Over","01010. Step Over","Visual Studio Ultimate","117.467016647227","No Service Pack","devdiv\vc\Auto7",5
"AMD64","50606.01_DDRPS","False","ElapsedTime","50606.01","ms",928505,"RET","False","VSPERFMSI_RPS","DevDiv-Main",108755,"English","True","\\ddrps\logs\AD\DevDiv-Main\50606.01.AMD64RET\108755_VSPERFMSI_RPS","DDPERFX014",4096,"Dev11","AMD64","English",2,242.400000,"472.000000X, 169.000000, 322.000000, 106.000000, 66.000000X, 308.000000, 307.000000","01010. Step Over","01010. Step Over","Visual Studio Ultimate","98.4951775469236","No Service Pack","devdiv\vc\Auto7",5
"AMD64","50605.03_DDRPS","False","ElapsedTime","50605.03","ms",928505,"RET","False","VSPERFMSI_RPS","DevDiv-Main",108658,"English","True","\\ddrps\logs\AB\DevDiv-Main\50605.03.AMD64RET\108658_VSPERFMSI_RPS","DDPERFX259",4096,"Dev11","AMD64","English",2,164.600000,"398.000000X, 201.000000, 96.000000, 205.000000, 199.000000, 122.000000, 377.000000X","01010. Step Over","01010. Step Over","Visual Studio Ultimate","51.6265435604593","No Service Pack","devdiv\vc\Auto7",5
"AMD64","50604.02_DDRPS","False","ElapsedTime","50604.02","ms",928505,"RET","False","VSPERFMSI_RPS","DevDiv-Main",108579,"English","True","\\ddrps\logs\AB\DevDiv-Main\50604.02.AMD64RET\108579_VSPERFMSI_RPS","DDPERFX014",4096,"Dev11","AMD64","English",2,281.400000,"1490.000000X, 182.000000, 627.000000X, 235.000000, 349.000000, 437.000000, 204.000000","01010. Step Over","01010. Step Over","Visual Studio Ultimate","108.172547349131","No Service Pack","devdiv\vc\Auto7",5
